link,title,full_date,print_date,date_info,sort_date,end_date,month,location,town,short_location,postcode,council,council_abbr,location_search,category,info,name,root,event_icon,ppf,update_date
https://museum.wales//cardiff/whatson/11098/The-Rules-of-Art/,The Rules Of Art?,23 October 2021 – 4 June 2023,Sat 23 Oct 2021 – Sun 04 Jun,,2021-10-23,2023-06-04,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,Extra time at the exhibition!Come and enjoy the Rules of Art? exhibition until 9pm on the first Thur...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-471,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11550/Wales-isProud-/,Wales Is...Proud,15 July 2022 – 30 June 2023,Fri 15 Jul 2022 – Fri 30 Jun,,2022-07-15,2023-06-30,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,exhibition,"Every summer, Pride marches and events are held across Wales to celebrate LGBTQ+ equality and visibi...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-206,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11568/Reframing-Picton/,Reframing Picton,1 August 2022 – 3 September 2023,Mon 01 Aug 2022 – Sun 03 Sep,,2022-08-01,2023-09-03,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,Who was Lieutenant-General Sir Thomas Picton? A war hero. A cruel tyrant. A symptom of the British E...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-189,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11645/Dance-to-Health---The-Falls-Prevention-Dance-Programme/,Dance To Health - The Falls Prevention Dance Programme,19 August 2022 – 31 March 2023,Fri 19 Aug 2022 – Fri 31 Mar,,2022-08-19,2023-03-31,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Dance to Health is a fun, sociable, and creative way for older people to participate in falls-preven...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-171,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11706/Tip-Girls-/,Tip Girls,10 September 2022 – 5 March 2023,Sat 10 Sep 2022 – Sun 05 Mar,,2022-09-10,2023-03-05,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,exhibition,This exhibition covers the topic of female workers in the Welsh coal industry. This is probably...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-149,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11709/Kings-of-the-Underground/,Kings Of The Underground,5 October 2022 – 19 March 2023,Wed 05 Oct 2022 – Sun 19 Mar,,2022-10-05,2023-03-19,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,exhibition,Vision Fountains Kings of The Underground captures the memories and physiognomies (facial features) ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-124,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11774/Voices-of-The-Red-Wall/,Voices Of The Red Wall,19 November 2022 – 17 April 2023,Sat 19 Nov 2022 – Mon 17 Apr,,2022-11-19,2023-04-17,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,exhibition,Supporters of our national football teams are called The Red Wall. Dressed in their bucket hats and ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-79,06 Feb 2023 07:58
https://museum.wales//bigpit/whatson/10228/From-Mine-to-Museum-Exhibition/,From Mine To Museum Exhibition,23 November 2022 – 1 December 2023,Wed 23 Nov 2022 – Fri 01 Dec,,2022-11-23,2023-12-01,,Big Pit National Coal Museum,Blaenavon,Big Pit,NP4 9XP,Torfaen,oth,Big Pit  National Coal Museum  Pontypool NP4 9XP,exhibition,"Big Pit celebrates its 40th Anniversary in 2023, and this exhibition traces its history as it transf...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-75,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11787/Wales-isremembering-Terrence-Higgins/,Wales Is...Remembering Terrence Higgins,1 December 2022 – 30 June 2023,Thu 01 Dec 2022 – Fri 30 Jun,,2022-12-01,2023-06-30,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,exhibition,"Born in Pembrokeshire in 1945, Terrence Higgins was one of the first people in the UK to die of an A...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-67,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11771/BBC-100-in-Wales/,BBC 100 In Wales,"10 December 2022 – 16 April 2023, The exhibition will be open until 9pm on 2 February, 2 March and 6 April",Sat 10 Dec 2022 – Sun 16 Apr,,2022-12-10,2023-04-16,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,The making of Welsh broadcastingCome and explore 100 years of the history of the BBC in Wales with u...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-58,06 Feb 2023 07:58
https://www.visitthevale.com/events/exhibitions-at-the-turner-house,Exhibitions At The Turner House,"January 5, 2023/June 4, 2023",Thu 05 Jan - Sun 04 Jun,,2023-01-05,2023-06-04,,"Turner House Plymouth Road, Penarth, CF64 3DH",Penarth,Turner House,CF64 3DH,Vale of Glamorgan,vog,Turner House  12 Plymouth Rd  Penarth CF64 3DH,exhibition,The Turner House is set to bring another year of quality art exhibitions to the heart of Penarth.,Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,-32,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11809/Mary-Anning-Rocks/,Mary Anning Rocks!,10 January–26 March 2023,Tue 10 Jan – Sun 26 Mar,,2023-01-10,2023-03-26,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,"To kick off the new year, a model – or maquette – of one of the most important palaeonto...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-27,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11839/Revealing-douard-Manets-Portrait-of-Monsieur-Jules-Dejouy/,Revealing ÉDouard Manet's Portrait Of Monsieur Jules Dejouy,17 January 2023 – 1 January 2025,Tue 17 Jan – Wed 01 Jan 2025,,2023-01-17,2025-01-01,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,"Édouard Manet's (1832-1883) Portrait de Monsieur Jules Dejouy (1879), was acquired by A...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-20,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11845/Ghost-Ships-and-Tides/,Ghost Ships And Tides,28 January–4 June 2023,Sat 28 Jan – Sun 04 Jun,,2023-01-28,2023-06-04,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,exhibition,Photographer Peter Britton has created amazing seascapes around the stories of the wreck on Tusker R...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-9,06 Feb 2023 07:58
https://museum.wales//slate/whatson/11428/Introduction-to-Blacksmithing/,Introduction To Blacksmithing,"5 February, 5 March &  2 April 2023, 10:00-3pm","5 Feb, 5 Mar & 2 Apr",,2023-02-05,2023-04-02,,National Slate Museum,Llanddeiniolen,National Slate Museum,LL55 4TY,Gwynedd,out,National Slate Museum  Llanberis  Caernarfon LL55 4TY,course,Learn traditional metalwork skills on our heritage craft courses,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,-1,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=38466,Build A Birdbox,Fri 10 Feb 2023,Fri 10 Feb,,2023-02-10,2023-02-10,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,Build a bird box to celebrate National Nest Box Week. take one home with you.,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,4,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11817/Museum-Little-Mice----Music/,Museum Little Mice  - Music,"10 February 2023, 10.30am - 12.30pm",Fri 10 Feb,,2023-02-10,2023-02-10,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Join us for Free Music themed craft, Welsh songs and story time in our monthly Museum group for unde...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,4,06 Feb 2023 07:58
http://www.margamcountrypark.co.uk//2128?event_id=38450,Winter Fruit Pruning Workshop,Sat 11 Feb 2023,Sat 11 Feb,,2023-02-11,2023-02-11,,"Margam Country Park, Margam, Port Talbot, SA13 2TJ ",Margam,Margam Country Park,SA13 2TJ,Neath Port Talbot,oth,Margam Country Park  Margam  Port Talbot  SA13 2TJ ,event,Join us pruning the fruit trees in the Margam Country Park Community Orchard.,Margam Park,http://www.margamcountrypark.co.uk/,./static/images/margam_logo.png,5,06 Feb 2023 07:58
https://www.insolecourt.org/events/love-is-a-rebellious-bird,Love Is A Rebellious Bird,When: Saturday 11th February 2023 3pm - 4pm,Sat 11 Feb,,2023-02-11,2023-02-11,,"Insole Court, Fairwater Road, Llandaff, Cardiff CF5 2LN ",Llandaff,Insole Court,CF5 2LN,Cardiff,cff,Insole Court  Fairwater Road  Llandaff  Cardiff CF5 2LN ,event,"To celebrate the release of their new album Love is a rebellious Bird, oboist Catherine Tanner-Williams and pianist Christopher Williams present a concert of French music for oboe and piano, including brand new arrangements of arias from Carmen, the Oboe Sonata by Saint Saens, Ravel's sensual Piece en forme de Habanera , and solo piano pieces including Debussy's Clair de Lune. CDs will be available to purchase after the concertcatherinetannerwilliams.com christopherwilliamspiano.com",Insole Court,https://www.insolecourt.org/,./static/images/insole_court_logo.png,5,06 Feb 2023 07:58
https://www.insolecourt.org/events/layers-of-roath,Layers Of Roath,When: Saturday 11th February 2023 at 11:00 - 16:00,Sat 11 Feb,,2023-02-11,2023-02-11,,"Insole Court, Fairwater Road, Llandaff, Cardiff CF5 2LN ",Llandaff,Insole Court,CF5 2LN,Cardiff,cff,Insole Court  Fairwater Road  Llandaff  Cardiff CF5 2LN ,event,,Insole Court,https://www.insolecourt.org/,./static/images/insole_court_logo.png,5,06 Feb 2023 07:58
https://cadw.gov.wales/gnome-trail,Gnome Trail,Sat 11 Feb                             - Sun 26 Feb 2023,Sat 11 Feb - Sun 26 Feb,,2023-02-11,2023-02-26,,Raglan Castle,Raglan,Raglan Castle,NP15 2BT,Monmouthshire,oth,Raglan Castle  Castle Rd  Raglan NP15 2BT ,event,The castle gnomes are preparing for spring.   See how many of our mini eco-warriors you can find.  Could you be a mini eco-warrior too?  A packet of wildflower seeds for every child who completes the trail.,Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,5,06 Feb 2023 07:58
https://cadw.gov.wales/valentines-card-making,Valentine's Card Making,Sat 11 Feb 2023,Sat 11 Feb,,2023-02-11,2023-02-11,,Chepstow Castle,Chepstow,Chepstow Castle,NP16 5EY,Monmouthshire,oth,Chepstow Castle  Bridge St  Chepstow NP16 5EY ,event,"Get ready for Valentine's Day by designing a Welsh lovespoon inspired card for that special person in your life. Discover the meanings behind the symbols traditionally used in lovespoons and add them to your card, or create your own meaningful  symbols to create a unique lovespoon illustration. There is no additional charge to take part in this craft activity.",Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,5,06 Feb 2023 07:58
https://www.insolecourt.org/events/pop-up-cinema-much-ado-about-nothing,Pop Up Cinema: 'Much Ado About Nothing',"When: Saturday, 11th February, 7:30pm",Sat 11 Feb,,2023-02-11,2023-02-11,,"Insole Court, Fairwater Road, Llandaff, Cardiff CF5 2LN ",Llandaff,Insole Court,CF5 2LN,Cardiff,cff,Insole Court  Fairwater Road  Llandaff  Cardiff CF5 2LN ,event,"This is one of the most beloved adaptations of Shakespeare for the big screen (celebrating its 30th anniversary this year) and its amazing cast includes Emma Thompson, Denzel Washington, Keanu Reeves, Kate Beckinsale, Michael Keaton and Branagh himself.     Saturday 11th February Doors: 7:00pmFeature: 7:30pm Book now 110 minutes (no interval) / Certificate PG",Insole Court,https://www.insolecourt.org/,./static/images/insole_court_logo.png,5,06 Feb 2023 07:58
https://www.visitthevale.com/events/GoodMarketatGoodsheds,Good Market At Goodsheds,"February 11, 2023/February 11, 2023",Sat 11 Feb,,2023-02-11,2023-02-11,,"Barry, Goodsheds, Hood Road, Barry, CF62 5QU",Barry,Barry,CF62 5QU,Vale of Glamorgan,vog,Barry  Goodsheds  Hood Road  Barry  CF62 5QU,event,"The market stalls will be packed with local and independent businesses with mixture of products for you to shop, plus the area is completely undercover. *Free entry *Dog friendly 11th February / 9am - 1pm",Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,5,06 Feb 2023 07:58
https://cadw.gov.wales/a-very-victorian-valentines,A Very Victorian Valentines,Sat 11 Feb 2023,Sat 11 Feb,,2023-02-11,2023-02-11,,Castell Coch,Cardiff,Castell Coch,CF15 7JS,Cardiff,cff,Castell Coch  Cardiff CF15 7JS ,event,"Join us this weekend in the castle of dreams and romance to prepare for Valentines Day, Tuesday 14th Feb 2023 Make a Valentines Card. Hear a Victorian Love story, and learn about the Victorian Secret language of Flowers. To the sound of Victorian music.",Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,5,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11842/Sarah-Jones--My-life--Trans-and-the-Church-/,Sarah Jones – My Life – Trans And The Church,"11 February 2023, 1pm",Sat 11 Feb,,2023-02-11,2023-02-11,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,Sarah Jones BiographySarah was the first person to be ordained in the Church of England having previ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11805/BBC-100-in-Wales-Through-the-Lens/,BBC 100 In Wales: Through The Lens,"11 February 2023, 10am - 4pm",Sat 11 Feb,,2023-02-11,2023-02-11,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,event,Have you ever wondered how they make realistic-looking wounds on Casualty? Or what it's ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11841/Sarah-Jones--Intro-to-Trans--QA/,Sarah Jones – Intro To Trans + Q+A,"11 February 2023, 11.30am",Sat 11 Feb,,2023-02-11,2023-02-11,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,Sarah Jones BiographySarah was the first person to be ordained in the Church of England having previ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11824/Sadies-Butterflies---Community-Day-/,Sadies Butterflies - Community Day,"11 February 2023, 10.30am - 4pm",Sat 11 Feb,,2023-02-11,2023-02-11,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Join us to celebrate LGBTQ+ History Month for a day of learning about the trans community, celebrati...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11843/Deborah-Parry--My-life--Trans-in-the-Army/,Deborah Parry – My Life – Trans In The Army,"11 February 2023, 12.15pm",Sat 11 Feb,,2023-02-11,2023-02-11,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"WO2 Deborah Penny - BiographyWO2 Penny was born in Karachi West, Pakistan, and joined the army in Se...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://museum.wales//whatson/digital/11773/Museum-Sleepover-Dino-Nights-AT-HOME/,Museum Sleepover: Dino Nights! At Home,"11 & 12 February 2023, 2pm - 10am",Sat 11 Feb & Sun 12 Feb,,2023-02-11,2023-02-12,,Digital Event,Digital Event,Digital Event,Digital Event,Digital Event,oth,Digital Event,digital_event,You're invited to a very special sleepover – experience a fun-filled night at the Museum...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,5,06 Feb 2023 07:58
https://cadw.gov.wales/valentines-day,Valentine's Day,Sun 12 Feb 2023,Sun 12 Feb,,2023-02-12,2023-02-12,,Caerphilly Castle,Caerphilly,Caerphilly Castle,CF83 1NZ,Caerphilly,oth,Caerphilly Castle  Castle Street  Caerphilly  Wales  CF83 1NZ,event,Come to Caerphilly Castle and enjoy a custodian led tour around the castle and talks about St Valentine as well as card making and craft activities.,Cadw,https://cadw.gov.wales/ ,./static/images/cadw_logo.png,6,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11803/Hwyrnos-QUEER/,Hwyrnos: Queer,"17 February 2023, 19:00 - 23:30",Fri 17 Feb,,2023-02-17,2023-02-17,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,event,"whats's on in Cardiff, what's on at museum wales, LGBTQ+ History month, celebration, education, Pride, events",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,11,06 Feb 2023 07:58
https://www.eventbrite.co.uk/e/cafe-concert-performed-by-students-of-uwc-atlantic-tickets-512819867027,Café Concert - Performed By Students Of UWC Atlantic,"Fri, 17 February 2023, 16:00 – 17:00 GMT",Fri 17 Feb - Fri 26 May,,2023-02-17,2023-02-17,,"UWC Atlantic College St Donat's Castle, Saint Donats, CF61 1WF",St. Donats,Saint Donat's Castle,CF61 1WF,Vale of Glamorgan,vog,Saint Donat's Castle  UWC Atlantic College  CF61 1WF,event,"Join us at our Café Concert at St Donat's Art Centre, performed by our very own UWC Atlantic students!",UWC Atlantic College,https://www.uwcatlanticexperience.com/ ,./static/images/uwc_logo.png,11,06 Feb 2023 07:58
https://museum.wales//wool/whatson/11837/Vintage--Makers-Market/,Vintage & Makers Market,18 February 2023,Sat 18 Feb,,2023-02-18,2023-02-18,,National Wool Museum,Llangeler,National Wool Museum,SA44 5UP,Carmarthenshire,out,National Wool Museum  Dre-Fach Felindre  Felindre  Llandysul SA44 5UP,event,"A tempting mix of vintage and retro, plus crafts by local artisans in the fantastic Museum setting.&...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,12,06 Feb 2023 07:58
https://awenboxoffice.com/whats-on/louby-lous-pirate-trail/about,Louby Lou's Pirate Trail,Sat 18 Feb 2023,Sat 18 Feb,,2023-02-18,2023-02-18,,Bryngarw Country Park,Garw Valley,Bryngarw Country Park,CF32 8UU,Bridgend,brd,Bryngarw Country Park  Brynmenyn  Bridgend CF32 8UU,event,"Please note: Only children require tickets, but children must be accompanied by an adult. Age guide: 3 - 10, and all the family!  Argh me hearties! Pull up the anchor and set sail to Bryngarw Country Park. Our stinky pirates need a new crew to help search for their precious treasure, hidden somewhere in the park grounds. Help them find their way around this swashbuckling island, but watch out for crocodiles along the way! Shiver your timbers and join them for a fun filled, storytelling adventure...",Bryngarw Country Park ,https://awenboxoffice.com/,./static/images/awen_logo.ico,12,06 Feb 2023 07:58
https://www.visitthevale.com/events/the-vale-wand-erer-treasure-hunt,The Vale Wand-Erer Treasure Hunt,"February 18, 2023/February 26, 2023",Sat 18 Feb - Sun 26 Feb,,2023-02-18,2023-02-26,,Multiple locations,VoG (multiple locations),Vale of Glamorgan,CF10 5ET,Cardiff,cff,Vale of Glamorgan,event,"Search for Harry Potter's Wand across the Vale, this February Half Term!",Visit the Vale,https://www.visitthevale.com,./static/images/visit_the_vale_logo.png,12,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/9436/Bonkers-Balloon-show/,Bonkers Balloon Show,"18 February 2023, 1pm & 2.30pm",Sat 18 Feb,,2023-02-18,2023-02-18,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,CBeebies and Ha Ha Hairies' Becky Kitter hosts an interactive high energy show. The Bonke...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,12,06 Feb 2023 07:58
https://www.nationaltrust.org.uk/visit/wales/dyffryn-gardens/events/093f5787-5ce0-44f1-9052-b3ff265058cb,Y Mis Bach,Sat 18 Feb 2023,Sat 18 Feb *,check event for more dates,2023-02-18,2023-02-18,,"Dyffryn House, St Nicholas, CF5 6SU",St. Nicholas,Dyffryn House,CF5 6SU,Vale of Glamorgan,vog,Dyffryn House  St Nicholas  CF5 6SU,event,A little trail for a little month! Keep your eyes peeled for wooden tiles across the garden - they will help you find all the small things as you explore Dyffryn.,Dyffryn Gardens,https://www.nationaltrust.org.uk,./static/images/national_trust_logo.png,12,06 Feb 2023 07:58
https://museum.wales//cardiff/whatson/11790/The-Sea-Horizon/,The Sea Horizon,18 February–10 September 2023,Sat 18 Feb – Sun 10 Sep,,2023-02-18,2023-09-10,,National Museum Cardiff,Cardiff,National Museum Cardiff,CF10 3NP,Cardiff,cff,National Museum Cardiff  Cardiff CF10 3NP,exhibition,Views of Wales - from shore to shore The Sea Horizon is a new exhibition featuring photographs ...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,12,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/11827/South-Wales-Makers-Market-in-St-Fagans/,South Wales Makers Market In St Fagans,"18–25 February 2023, 10am - 5pm",Sat 18 Feb – Sat 25 Feb,,2023-02-18,2023-02-25,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,event,St Fagans Makers Market showcases some exceptional local Welsh crafting talent. Stalls are varied an...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,12,06 Feb 2023 07:58
https://museum.wales//stfagans/whatson/10636/Traditional-Fairground/,Traditional Fairground,18–26 February 2023,Sat 18 Feb – Sun 26 Feb,,2023-02-18,2023-02-26,,St Fagans National Museum of History,St. Fagans,St. Fagans,CF5 6XB,Cardiff,cff,St. Fagans  National Museum of History  Cardiff CF5 6XB,event,Visit our Traditional Fairground and experience the magic of a bygone era - a ch...,Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,12,06 Feb 2023 07:58
https://museum.wales//swansea/whatson/11823/Half-Term-Movie-Up-U-2009/,"Half Term Movie: Up (U, 2009)","19 February 2023, 2.30pm",Sun 19 Feb,,2023-02-19,2023-02-19,,National Waterfront Museum,Swansea,National Waterfront Museum,SA1 3RD ,Swansea,swa,National Waterfront Museum  Oystermouth Rd  Maritime Quarter  Swansea SA1 3RD ,event,"Enjoy a free, family film. 78-year-old Carl Fredricksen travels to Paradise Falls in his house ...",Museum Wales ,https://museum.wales/,./static/images/museum_wales_logo.png,13,06 Feb 2023 07:58
